PMID	geneid	diseaseid	word	importance_score	org_prob_score	perturbed_prob_score	original_prediction
10694284	3077	D006432	health	0.003980201580248921	0.561020616042799	0.55704041446255	1
10694284	3077	D006432	organization	-0.003293260720765301	0.561020616042799	0.5643138767635643	1
10694284	3077	D006432	prevalent	0.00787370438307089	0.561020616042799	0.5531469116597281	1
10694284	3077	D006432	genetic	0.018708526891816013	0.561020616042799	0.561152458513532	1
10694284	3077	D006432	diseases	-0.009064461544726399	0.561020616042799	0.5700850775875254	1
10694284	3077	D006432	white	-0.01950334852362956	0.561020616042799	0.5805239645664285	1
10694284	3077	D006432	populations	-0.002449843971766952	0.561020616042799	0.5634704600145659	1
10694284	3077	D006432	importantly	-0.00022244500223556063	0.561020616042799	0.5612430610450345	1
10694284	3077	D006432	early	-0.0034231029095210808	0.561020616042799	0.56444371895232	1
10694284	3077	D006432	diagnosis	-0.0033679405186580746	0.561020616042799	0.564388556561457	1
10694284	3077	D006432	simple	-0.0015580293929864375	0.561020616042799	0.5625786454357854	1
10694284	3077	D006432	effective	-0.0013615629742523838	0.561020616042799	0.5623821790170513	1
10694284	3077	D006432	treatment	-0.0028015618740317993	0.561020616042799	0.5638221779168308	1
10694284	3077	D006432	allow	0.015957504342643536	0.561020616042799	0.563941668044522	1
10694284	3077	D006432	normal	-0.0058229266636044	0.561020616042799	0.5668435427064034	1
10694284	3077	D006432	life	-0.006221137311393732	0.561020616042799	0.5672417533541927	1
10694284	3077	D006432	expect	-0.033548951754095335	0.561020616042799	0.5945695677968943	1
10694284	3077	D006432	frequency	0.009751090200783574	0.561020616042799	0.5512695258420154	1
10694284	3077	D006432	single	-0.012330635273258284	0.561020616042799	0.5733512513160572	1
10694284	3077	D006432	cause	0.009238395335132932	0.561020616042799	0.551782220707666	1
10694284	3077	D006432	possibility	-0.0051245119840825915	0.561020616042799	0.5661451280268816	1
10694284	3077	D006432	widespread	-0.002893235470282085	0.561020616042799	0.563913851513081	1
10694284	3077	D006432	testing	-0.027820498720828035	0.561020616042799	0.588841114763627	1
10694284	3077	D006432	however	-0.03580161214639732	0.561020616042799	0.5968222281891963	1
10694284	3077	D006432	logistics	-0.016038692649042785	0.561020616042799	0.5770593086918417	1
10694284	3077	D006432	psychological	-0.011825028347068556	0.561020616042799	0.5728456443898675	1
10694284	3077	D006432	social	-0.001597423233242301	0.561020616042799	0.5626180392760413	1
10694284	3077	D006432	consequence	-0.009423025432881649	0.561020616042799	0.5704436414756806	1
10694284	3077	D006432	coupled	-0.007990384081760449	0.561020616042799	0.5690110001245594	1
10694284	3077	D006432	incomplete	-0.002894416476236117	0.561020616042799	0.5639150325190351	1
10694284	3077	D006432	expression	-0.004956186500216231	0.561020616042799	0.5659768025430152	1
11845294	1080	D003550	disease	0.040384475106861106	0.43950376649181927	0.5	1
11845294	1080	D003550	genes	0.13619307510682066	0.43950376649181927	0.37353013563995807	1
11845294	1080	D003550	complex	-0.01990692684754858	0.43950376649181927	0.45941069333936785	1
11845294	1080	D003550	affecting	-0.06049623350818073	0.43950376649181927	0.5	1
11845294	1080	D003550	ion	0.021953825304651675	0.43950376649181927	0.4686351734213077	1
11845294	1080	D003550	transport	-0.013738153786430729	0.43950376649181927	0.5	1
11845294	1080	D003550	many	-0.03648376220496158	0.43950376649181927	0.47598752869678085	1
11845294	1080	D003550	diseases	-0.04729625629345785	0.43950376649181927	0.4868000227852771	1
11845294	1080	D003550	like	0.0069857446640693155	0.43950376649181927	0.43251802182774995	1
11845294	1080	D003550	triggered	-0.016774135675256152	0.43950376649181927	0.4562779021670754	1
11845294	1080	D003550	intense	-0.08775030909702425	0.43950376649181927	0.5272540755888435	1
11845294	1080	D003550	research	-0.006230991333834646	0.43950376649181927	0.4843767912035223	1
11845294	1080	D003550	activities	-0.06696780222700988	0.43950376649181927	0.5064715687188291	1
11845294	1080	D003550	complexity	-0.04889256041215173	0.43950376649181927	0.488396326903971	1
11845294	1080	D003550	due	0.015304594964765716	0.43950376649181927	0.42419917152705355	1
11845294	1080	D003550	mutations	-0.024353716142547277	0.43950376649181927	0.562814808542168	1
11845294	1080	D003550	protein	0.04324520202539428	0.43950376649181927	0.396258564466425	1
11845294	1080	D003550	known	-0.022685346288158603	0.43950376649181927	0.4621891127799779	1
11845294	1080	D003550	channel	0.007495347558577725	0.43950376649181927	0.4502349106755311	1
11845294	1080	D003550	regulator	-0.010805605254263606	0.43950376649181927	0.4503093717460829	1
11845294	1080	D003550	proteins	-0.024897970938247804	0.43950376649181927	0.4644017374300671	1
11845294	1080	D003550	various	0.0353512833378577	0.43950376649181927	0.4041524831539616	1
11845294	1080	D003550	interactions	0.017975362174394327	0.43950376649181927	0.4535923784427494	1
11845294	1080	D003550	large	-0.021570253706730935	0.43950376649181927	0.4610740201985502	1
11845294	1080	D003550	number	-0.034425738142472906	0.43950376649181927	0.4739295046342922	1
11845294	1080	D003550	causing	-0.027759711490137007	0.43950376649181927	0.4672634779819563	1
11845294	1080	D003550	reason	-0.038681114142845086	0.43950376649181927	0.47818488063466436	1
11845294	1080	D003550	variable	-0.006903415818034053	0.43950376649181927	0.4464071823098533	1
11845294	1080	D003550	correlation	0.0013613022093128535	0.43950376649181927	0.4381424642825064	1
11845294	1080	D003550	sometimes	-0.0358005412026568	0.43950376649181927	0.47530430769447607	1
11845294	1080	D003550	unpredictable	-0.016003257626465095	0.43950376649181927	0.45550702411828436	1
11845294	1080	D003550	clinical	-0.03296439883266561	0.43950376649181927	0.4724681653244849	1
11845294	1080	D003550	manifest	-0.03405962647487587	0.43950376649181927	0.47356339296669514	1
11845294	1080	D003550	nevertheless	-0.04162712613352043	0.43950376649181927	0.4811308926253397	1
11845294	1080	D003550	past	-0.03279778404773814	0.43950376649181927	0.4723015505395574	1
11845294	1080	D003550	years	-0.051147695044527985	0.43950376649181927	0.49065146153634726	1
11845294	1080	D003550	resulted	-0.023054090407767514	0.43950376649181927	0.4625578568995868	1
11845294	1080	D003550	tremendous	-0.0024638696864942577	0.43950376649181927	0.4419676361783135	1
11845294	1080	D003550	increase	-0.013971907150872709	0.43950376649181927	0.453475673642692	1
11845294	1080	D003550	knowledge	-0.06049623350818073	0.43950376649181927	0.5	1
11845294	1080	D003550	regard	0.01748098145772753	0.43950376649181927	0.4547126119440821	1
11845294	1080	D003550	also	-0.011943464826405126	0.43950376649181927	0.4514472313182244	1
11845294	1080	D003550	molecular	-0.03817569087684819	0.43950376649181927	0.47767945736866746	1
11845294	1080	D003550	completely	-0.05501666247318482	0.43950376649181927	0.4945204289650041	1
11845294	1080	D003550	new	-0.03830374819873317	0.43950376649181927	0.47780751469055244	1
11845294	1080	D003550	means	-0.02775107500742785	0.43950376649181927	0.4672548414992471	1
11845294	1080	D003550	gene	-0.03081200576276799	0.43950376649181927	0.47031577225458726	1
12464229	6473	D014424	disease	0.0	0.06432433004415304	0.07034467013473117	0
12464229	6473	D014424	childhood	0.0	0.06432433004415304	0.05967489127256806	0
12464229	6473	D014424	common	-0.0	0.06432433004415304	0.06546699235458966	0
12464229	6473	D014424	disorder	-0.0	0.06432433004415304	0.06656413530072154	0
12464229	6473	D014424	causing	-0.0	0.06432433004415304	0.06593361343789372	0
12464229	6473	D014424	short	-0.0	0.06432433004415304	0.06619310202617996	0
12464229	6473	D014424	height	0.0	0.06432433004415304	0.07073965444906657	0
12464229	6473	D014424	females	-0.0	0.06432433004415304	0.0667626901259779	0
12464229	6473	D014424	stature	0.0	0.06432433004415304	0.06371287752687858	0
12464229	6473	D014424	caused	0.0	0.06432433004415304	0.061950021752660074	0
12464229	6473	D014424	least	0.0	0.06432433004415304	0.06421245479995787	0
12464229	6473	D014424	part	-0.0	0.06432433004415304	0.06528366986462851	0
12464229	6473	D014424	home	-0.0	0.06432433004415304	0.08145823306661842	0
12464229	6473	D014424	genes	0.0	0.06432433004415304	0.046609641401262863	0
12464229	6473	D014424	gene	0.0	0.06432433004415304	0.060566700236664474	0
12464229	6473	D014424	complete	0.0	0.06432433004415304	0.061978802636564204	0
12464229	6473	D014424	spontaneous	0.0	0.06432433004415304	0.06299575257866452	0
12464229	6473	D014424	pub	0.0	0.06432433004415304	0.07170077346869815	0
12464229	6473	D014424	may	0.0	0.06432433004415304	0.06380121859464331	0
12464229	6473	D014424	occur	-0.0	0.06432433004415304	0.06844168591910443	0
12464229	6473	D014424	approximately	0.0	0.06432433004415304	0.06046925120618036	0
12464229	6473	D014424	pregnancy	0.0	0.06432433004415304	0.05991172463885929	0
12464229	6473	D014424	final	0.0	0.06432433004415304	0.06278370327677252	0
12464229	6473	D014424	girls	0.0	0.06432433004415304	0.061341361455939575	0
12464229	6473	D014424	mean	0.0	0.06432433004415304	0.06144945360587414	0
12464229	6473	D014424	adult	0.0	0.06432433004415304	0.06198542295408276	0
12464229	6473	D014424	female	0.0	0.06432433004415304	0.06130344107901911	0
12464229	6473	D014424	growth	0.0	0.06432433004415304	0.06656051614875418	0
12464229	6473	D014424	hormone	-0.0	0.06432433004415304	0.06736009899398333	0
12464229	6473	D014424	given	0.0	0.06432433004415304	0.06217653476726487	0
12464229	6473	D014424	alone	-0.0	0.06432433004415304	0.0644221336319352	0
12464229	6473	D014424	improve	-0.0	0.06432433004415304	0.06581575028255104	0
12464229	6473	D014424	major	0.0	0.06432433004415304	0.05892745585811292	0
12464229	6473	D014424	factors	0.0	0.06432433004415304	0.061350493407809945	0
12464229	6473	D014424	determining	0.0	0.06432433004415304	0.061198832020220535	0
12464229	6473	D014424	result	0.0	0.06432433004415304	0.06336187432466611	0
12464229	6473	D014424	therapy	0.0	0.06432433004415304	0.06147393490348535	0
12464229	6473	D014424	dose	0.0	0.06432433004415304	0.06370116499036536	0
12464229	6473	D014424	used	0.0	0.06432433004415304	0.06108045361660457	0
12464229	6473	D014424	number	-0.0	0.06432433004415304	0.06475629108446772	0
12464229	6473	D014424	years	0.0	0.06432433004415304	0.06163446025960845	0
12464229	6473	D014424	prior	0.0	0.06432433004415304	0.06142085560374841	0
12464229	6473	D014424	induction	-0.0	0.06432433004415304	0.0688628592516469	0
12464229	6473	D014424	individual	-0.0	0.06432433004415304	0.08004303723090694	0
12464229	6473	D014424	mind	-0.0	0.06432433004415304	0.06475345253183029	0
12464229	6473	D014424	optimization	-0.0	0.06432433004415304	0.06515989900160271	0
12464229	6473	D014424	psychological	0.0	0.06432433004415304	0.0631340468420827	0
12464229	6473	D014424	issues	-0.0	0.06432433004415304	0.06488651402937506	0
12464229	6473	D014424	face	-0.0	0.06432433004415304	0.06803064564754464	0
12464229	6473	D014424	range	0.0	0.06432433004415304	0.060640122974199	0
12464229	6473	D014424	medical	-0.0	0.06432433004415304	0.07409664471034645	0
12464229	6473	D014424	fertility	0.0	0.06432433004415304	0.06028923591098828	0
12464229	6473	D014424	support	-0.0	0.06432433004415304	0.11608564351590106	0
12464229	6473	D014424	individuals	-0.0	0.06432433004415304	0.06979286517827406	0
12464229	6473	D014424	families	0.0	0.06432433004415304	0.06200152307649885	0
12464229	6473	D014424	important	-0.0	0.06432433004415304	0.06640927174847687	0
12464229	6473	D014424	throughout	-0.0	0.06432433004415304	0.06859459572517357	0
12464229	6473	D014424	life	-0.0	0.06432433004415304	0.06457642034011031	0
12464229	6473	D014424	ideal	-0.0	0.06432433004415304	0.07082433726073667	0
12464229	6473	D014424	provided	0.0	0.06432433004415304	0.06170201329285101	0
12464229	6473	D014424	health	-0.0	0.06432433004415304	0.07219216433157055	0
12464229	6473	D014424	professionals	-0.0	0.06432433004415304	0.06699814741465597	0
15013567	3077	D006432	evaluation	-0.022947461645832945	0.31295010827976866	0.3358975699256016	1
15013567	3077	D006432	genes	0.11856792372736416	0.31295010827976866	0.3203022883775498	1
15013567	3077	D006432	disease	0.06433458383646085	0.31295010827976866	0.3280495784554223	1
15013567	3077	D006432	mutations	0.01491320211597491	0.31295010827976866	0.3834958094482096	1
15013567	3077	D006432	genetic	-0.006232650663410222	0.31295010827976866	0.3211531085495661	1
15013567	3077	D006432	background	0.010315247885734513	0.31295010827976866	0.30263486039403414	1
15013567	3077	D006432	path	0.007157251563463585	0.31295010827976866	0.3057928567163051	1
15013567	3077	D006432	brain	-0.006593511886368086	0.31295010827976866	0.32040304110681905	1
15013567	3077	D006432	iron	-0.01497798796334493	0.31295010827976866	0.3283515403417354	1
15013567	3077	D006432	deposition	-0.005382371377303241	0.31295010827976866	0.3183324796570719	1
15013567	3077	D006432	implicated	0.0016445419580520815	0.31295010827976866	0.3113055663217166	1
15013567	3077	D006432	source	-0.004605356915736825	0.31295010827976866	0.3175554651955055	1
15013567	3077	D006432	reactive	-0.0005932534519291766	0.31295010827976866	0.31354336173169783	1
15013567	3077	D006432	oxygen	-0.0039366776410780235	0.31295010827976866	0.3168867859208467	1
15013567	3077	D006432	species	-0.004917139917398727	0.31295010827976866	0.3178672481971674	1
15013567	3077	D006432	recent	0.009035135704952568	0.31295010827976866	0.3039149725748161	1
15013567	3077	D006432	reports	-0.003967613673335535	0.31295010827976866	0.3200624687450187	1
15013567	3077	D006432	suggest	-0.006416070340033109	0.31295010827976866	0.31936617861980177	1
15013567	3077	D006432	two	-0.02531871648473305	0.31295010827976866	0.3382688247645017	1
15013567	3077	D006432	common	-0.037030523063066034	0.31295010827976866	0.35664965033457496	1
15013567	3077	D006432	responsible	0.03131624430354385	0.31295010827976866	0.2816338639762248	1
15013567	3077	D006432	may	0.003650572620213288	0.31295010827976866	0.30929953565955537	1
15013567	3077	D006432	risk	-0.009416864799530855	0.31295010827976866	0.3223669730792995	1
15013567	3077	D006432	factor	-0.021040180467806813	0.31295010827976866	0.33399028874757547	1
15013567	3077	D006432	possibly	-0.018420413726722207	0.31295010827976866	0.33137052200649086	1
15013567	3077	D006432	accumulation	-0.007949434345007833	0.31295010827976866	0.3208995426247765	1
15013567	3077	D006432	methods	0.0001126756671921969	0.31295010827976866	0.31283743261257646	1
15013567	3077	D006432	test	0.002271316463978046	0.31295010827976866	0.3106787918157906	1
15013567	3077	D006432	hypothesis	0.0010566251034790919	0.31295010827976866	0.31189348317628957	1
15013567	3077	D006432	213	-0.004182434231285281	0.31295010827976866	0.31713254251105394	1
15013567	3077	D006432	106	-0.018647818571945474	0.31295010827976866	0.33159792685171413	1
15013567	3077	D006432	normal	0.0030830518791316597	0.31295010827976866	0.309867056400637	1
15013567	3077	D006432	elderly	-0.0018291814569990072	0.31295010827976866	0.31477928973676766	1
15013567	3077	D006432	control	-0.006728580508829407	0.31295010827976866	0.31967868878859806	1
15013567	3077	D006432	individuals	0.006805670491436822	0.31295010827976866	0.31740958014313664	1
15013567	3077	D006432	polymer	0.01783240676994824	0.31295010827976866	0.2951177015098204	1
15013567	3077	D006432	chain	-0.009396416694740839	0.31295010827976866	0.3223465249745095	1
15013567	3077	D006432	reaction	-0.009445935993061538	0.31295010827976866	0.3223960442728302	1
15013567	3077	D006432	restriction	-0.018216627510162953	0.31295010827976866	0.3311667357899316	1
15013567	3077	D006432	fragment	-0.006501128471378126	0.31295010827976866	0.3194512367511468	1
15013567	3077	D006432	length	-0.005311937779016562	0.31295010827976866	0.3182620460587852	1
15013567	3077	D006432	analysis	0.004964139064501105	0.31295010827976866	0.30798596921526755	1
15013567	3077	D006432	determined	-0.002655893732326997	0.31295010827976866	0.31560600201209565	1
15013567	3077	D006432	relationship	0.001709888586689301	0.31295010827976866	0.31124021969307936	1
15013567	3077	D006432	demographic	0.017824488588289777	0.31295010827976866	0.2951256196914789	1
15013567	3077	D006432	clinical	0.0013259038013794244	0.31295010827976866	0.31162420447838923	1
15013567	3077	D006432	features	-0.006772135214656139	0.31295010827976866	0.3197222434944248	1
15013567	3077	D006432	evaluated	-0.01038682609931696	0.31295010827976866	0.3233369343790856	1
15013567	3077	D006432	whether	0.025290624963906494	0.31295010827976866	0.28765948331586216	1
15013567	3077	D006432	interaction	-0.005552613256755712	0.31295010827976866	0.31850272153652437	1
15013567	3077	D006432	existed	0.013575738441018559	0.31295010827976866	0.2993743698387501	1
15013567	3077	D006432	status	-0.009414277333300414	0.31295010827976866	0.32981999078896374	1
15013567	3077	D006432	patients	-0.007216721592672393	0.31295010827976866	0.3300151820437544	1
15013567	3077	D006432	results	0.0016851841708691584	0.31295010827976866	0.3205800484314627	1
15013567	3077	D006432	observed	0.007947178649442055	0.31295010827976866	0.3050029296303266	1
15013567	3077	D006432	significant	0.01661453732547269	0.31295010827976866	0.29633557095429597	1
15013567	3077	D006432	impact	0.059450515689007055	0.31295010827976866	0.2534995925907616	1
15013567	3077	D006432	age	-0.0019709858754892173	0.31295010827976866	0.31990666632930786	1
15013567	3077	D006432	symptoms	-0.0024858323329975396	0.31295010827976866	0.32102193903744813	1
15013567	3077	D006432	onset	-0.0022588030216735278	0.31295010827976866	0.32254223764906975	1
15013567	3077	D006432	diagnosis	-0.004484841906106096	0.31295010827976866	0.31743495018587475	1
15013567	3077	D006432	cognitive	-0.0020490802471765934	0.31295010827976866	0.33168614603721847	1
15013567	3077	D006432	combined	0.008522792222043496	0.31295010827976866	0.30442731605772516	1
15013567	3077	D006432	rates	-0.0035953566810040805	0.31295010827976866	0.31744840491051	1
15013567	3077	D006432	conversion	-0.0044971913544982756	0.31295010827976866	0.31819700237246046	1
15013567	3077	D006432	specific	-0.0003962070942993834	0.31295010827976866	0.31334631537406804	1
15013567	3077	D006432	deficit	-0.009842085580717863	0.31295010827976866	0.3227921938604865	1
15013567	3077	D006432	interactions	-0.01649720646943631	0.31295010827976866	0.32944731474920497	1
15013567	3077	D006432	disc	-0.02002716709857777	0.31295010827976866	0.3329772753783464	1
15013567	3077	D006432	exhibited	-0.005569822203727204	0.31295010827976866	0.3186153478579208	1
15013567	3077	D006432	trends	-0.007950273274259456	0.31295010827976866	0.3214984155639553	1
15013567	3077	D006432	towards	-0.014747211684833728	0.31295010827976866	0.33159172471458276	1
15013567	3077	D006432	accelerated	-0.001040230617124549	0.31295010827976866	0.3276217798729025	1
15013567	3077	D006432	subset	-0.0072300320174013555	0.31295010827976866	0.32018014029717	1
15013567	3077	D006432	younger	-0.008549648569299073	0.31295010827976866	0.32149975684906773	1
15013567	3077	D006432	aged	-0.0068688582621641014	0.31295010827976866	0.31981896654193276	1
15013567	3077	D006432	earlier	-0.008174158437869783	0.31295010827976866	0.3275520733222967	1
15013567	3077	D006432	relative	-0.0023084208166440634	0.31295010827976866	0.3152585290964127	1
15013567	3077	D006432	wild	0.00018636179590314494	0.31295010827976866	0.3127637464838655	1
15013567	3077	D006432	type	-0.006477876906597402	0.31295010827976866	0.31942798518636606	1
