PMID	geneid	diseaseid	word	importance_score	org_prob_score	perturbed_prob_score	original_prediction
29750581	1080	D003550	cellular	-0.006033989137133933	0.9656328937714279	0.9716668829085618	1
29750581	1080	D003550	clinical	0.004072910673192376	0.9656328937714279	0.9615599830982355	1
29750581	1080	D003550	studies	-0.0006587131777848754	0.9656328937714279	0.9662916069492128	1
29750581	1080	D003550	confirmed	0.02626279541658416	0.9656328937714279	0.9393700983548438	1
29750581	1080	D003550	protein	0.07972625097752895	0.9656328937714279	0.885906642793899	1
29750581	1080	D003550	air	0.06592347785896724	0.9656328937714279	0.8997094159124607	1
29750581	1080	D003550	review	0.009298201069667944	0.9656328937714279	0.95633469270176	1
29750581	1080	D003550	provides	0.00122473935305345	0.9656328937714279	0.9644081544183745	1
29750581	1080	D003550	update	0.002563565807745638	0.9656328937714279	0.9630693279636823	1
29750581	1080	D003550	understanding	0.015252734209542651	0.9656328937714279	0.9503801595618853	1
29750581	1080	D003550	role	0.0034594458107783943	0.9656328937714279	0.9621734479606495	1
29750581	1080	D003550	respiratory	0.01025782299913236	0.9656328937714279	0.9553750707722956	1
29750581	1080	D003550	expert	-0.0061401147771333875	0.9656328937714279	0.9717730085485613	1
29750581	1080	D003550	commentary	-0.0019717349572170306	0.9656328937714279	0.9676046287286449	1
29750581	1080	D003550	drugs	0.12279183069366262	0.9656328937714279	0.8428410630777653	1
29750581	1080	D003550	developed	0.01467069303478552	0.9656328937714279	0.9509622007366424	1
29750581	1080	D003550	people	-0.020487826037827284	0.9656328937714279	0.9861207198092552	1
29750581	1080	D003550	improve	-0.0033167066351761365	0.9656328937714279	0.968949600406604	1
29750581	1080	D003550	mutant	0.03978903685862767	0.9656328937714279	0.9258438569128002	1
29750581	1080	D003550	function	0.05930064455710149	0.9656328937714279	0.9063322492143264	1
29750581	1080	D003550	enhance	0.038941065868512315	0.9656328937714279	0.9525992212116506	1
29750581	1080	D003550	ion	0.05579222491949387	0.9656328937714279	0.909840668851934	1
29750581	1080	D003550	channel	0.02502479583100259	0.9656328937714279	0.9406080979404253	1
29750581	1080	D003550	activity	0.04583178401008792	0.9656328937714279	0.91980110976134	1
29750581	1080	D003550	might	-0.0037157957846876144	0.9656328937714279	0.9693486895561155	1
29750581	1080	D003550	beneficial	0.004984127972960661	0.9656328937714279	0.9606487657984673	1
29750581	1080	D003550	patients	-0.005555620766969804	0.9656328937714279	0.9711885145383977	1
29750581	1080	D003550	move	-0.004668548780484505	0.9656328937714279	0.9703014425519124	1
29750581	1080	D003550	toward	0.008946940422731031	0.9656328937714279	0.9566859533486969	1
29750581	1080	D003550	personal	-0.010206288188605583	0.9656328937714279	0.9758391819600335	1
29750581	1080	D003550	therapy	0.0037639921431722456	0.9656328937714279	0.9618689016282557	1
29750581	1080	D003550	using	-0.001953032418110623	0.9656328937714279	0.9675859261895385	1
29750581	1080	D003550	example	1.3712450666059084e-05	0.9656328937714279	0.9656191813207619	1
29750581	1080	D003550	micro	-0.017306867827263317	0.9656328937714279	0.9829397615986912	1
29750581	1080	D003550	conjunction	0.003192912118567759	0.9656328937714279	0.9624399816528602	1
29750581	1080	D003550	potent	0.09967879135669855	0.9656328937714279	0.8659541024147294	1
29750581	1080	D003550	correct	-0.003435664853918441	0.9656328937714279	0.9690685586253464	1
29750581	1080	D003550	could	0.012038576947140944	0.9656328937714279	0.953594316824287	1
29750581	1080	D003550	treatment	-0.006742034727732049	0.9656328937714279	0.97237492849916	1
