PMID	geneid	diseaseid	word	importance_score	org_prob_score	perturbed_prob_score	original_prediction
18322368	2896	D003704	chromosome	-0.0	0.011689962819218636	0.026909274980425835	0
18322368	2896	D003704	emerged	-0.0	0.011689962819218636	0.02996072545647621	0
18322368	2896	D003704	cause	-0.0	0.011689962819218636	0.10043823719024658	0
18322368	2896	D003704	forms	-0.0	0.011689962819218636	0.0362909734249115	0
18322368	2896	D003704	adding	-0.0	0.011689962819218636	0.08635810762643814	0
18322368	2896	D003704	previously	-0.0	0.011689962819218636	0.016268819570541382	0
18322368	2896	D003704	known	-0.0	0.011689962819218636	0.02275164984166622	0
18322368	2896	D003704	pink	-0.0	0.011689962819218636	0.0741838663816452	0
18322368	2896	D003704	several	-0.0	0.011689962819218636	0.016776293516159058	0
18322368	2896	D003704	implicated	-0.0	0.011689962819218636	0.013045473024249077	0
18322368	2896	D003704	card	-0.0	0.011689962819218636	0.017704401165246964	0
18322368	2896	D003704	including	-0.0	0.011689962819218636	0.0181285310536623	0
18322368	2896	D003704	app	-0.0	0.011689962819218636	0.01182542834430933	0
18322368	2896	D003704	variants	-0.0	0.011689962819218636	0.02203461341559887	0
18322368	2896	D003704	sort	-0.0	0.011689962819218636	0.01660645753145218	0
18322368	2896	D003704	receptor	0.0	0.011689962819218636	0.010699938982725143	0
18322368	2896	D003704	associated	-0.0	0.011689962819218636	0.09180117398500443	0
18322368	65018	D010300	variations	-0.0	0.004856230225414038	0.008558811619877815	0
18322368	65018	D010300	terminology	-0.0	0.004856230225414038	0.013197069056332111	0
18322368	65018	D010300	describing	-0.0	0.004856230225414038	0.009182164445519447	0
18322368	65018	D010300	hereditary	0.0	0.004856230225414038	0.0018885497702285647	0
18322368	65018	D010300	dem	-0.0	0.004856230225414038	0.007848466746509075	0
18322368	65018	D010300	park	-0.0	0.004856230225414038	0.008039421401917934	0
18322368	65018	D010300	related	-0.0	0.004856230225414038	0.010344292968511581	0
18322368	65018	D010300	diseases	-0.0	0.004856230225414038	0.010291404090821743	0
18322368	65018	D010300	lessons	-0.0	0.004856230225414038	0.012919213622808456	0
18322368	65018	D010300	past	-0.0	0.004856230225414038	0.012695210054516792	0
18322368	65018	D010300	studies	-0.0	0.004856230225414038	0.011270982213318348	0
18322368	65018	D010300	genetic	-0.0	0.004856230225414038	0.0071159182116389275	0
18322368	65018	D010300	shown	-0.0	0.004856230225414038	0.00950207095593214	0
18322368	65018	D010300	major	-0.0	0.004856230225414038	0.013265727087855339	0
18322368	65018	D010300	discoveries	-0.0	0.004856230225414038	0.007416849955916405	0
18322368	65018	D010300	path	-0.0	0.004856230225414038	0.020734185352921486	0
18322368	65018	D010300	various	-0.0	0.004856230225414038	0.006609093863517046	0
18322368	65018	D010300	positive	-0.0	0.004856230225414038	0.007980898022651672	0
18322368	65018	D010300	front	-0.0	0.004856230225414038	0.02078220807015896	0
18322368	65018	D010300	recently	-0.0	0.004856230225414038	0.012950128875672817	0
18322368	65018	D010300	found	-0.0	0.004856230225414038	0.01101855281740427	0
18322368	65018	D010300	caused	-0.0	0.004856230225414038	0.009751439094543457	0
18322368	65018	D010300	mutations	-0.0	0.004856230225414038	0.0078107030130922794	0
18322368	65018	D010300	pro	-0.0	0.004856230225414038	0.009376206435263157	0
18322368	65018	D010300	gene	-0.0	0.004856230225414038	0.017500782385468483	0
18322368	65018	D010300	constituent	-0.0	0.004856230225414038	0.01655401475727558	0
18322368	65018	D010300	inclusion	-0.0	0.004856230225414038	0.0104080680757761	0
18322368	65018	D010300	subsequently	-0.0	0.004856230225414038	0.014623040333390236	0
18322368	65018	D010300	identified	-0.0	0.004856230225414038	0.014928542077541351	0
18322368	65018	D010300	map	0.0	0.004856230225414038	0.002917566569522023	0
18322368	65018	D010300	causes	-0.0	0.004856230225414038	0.005651507060974836	0
18322368	65018	D010300	linked	-0.0	0.004856230225414038	0.009468627162277699	0
18322368	65018	D010300	chromosome	0.0	0.004856230225414038	0.0045752255246043205	0
18322368	65018	D010300	disease	0.0	0.004856230225414038	0.009339610114693642	0
18322368	65018	D010300	emerged	-0.0	0.004856230225414038	0.00818010326474905	0
18322368	65018	D010300	cause	-0.0	0.004856230225414038	0.007144358474761248	0
18322368	65018	D010300	forms	0.0	0.004856230225414038	0.004025673493742943	0
18322368	65018	D010300	adding	0.0	0.004856230225414038	0.004817967303097248	0
18322368	65018	D010300	previously	-0.0	0.004856230225414038	0.007117767818272114	0
18322368	65018	D010300	known	0.0	0.004856230225414038	0.002633910160511732	0
18322368	65018	D010300	genes	-0.0	0.004856230225414038	0.0058806645683944225	0
18322368	65018	D010300	several	0.0	0.004856230225414038	0.003640705719590187	0
18322368	65018	D010300	implicated	-0.0	0.004856230225414038	0.006718192249536514	0
18322368	65018	D010300	card	-0.0	0.004856230225414038	0.006770899053663015	0
18322368	65018	D010300	including	-0.0	0.004856230225414038	0.008428286761045456	0
18322368	65018	D010300	app	0.0	0.004856230225414038	0.004303090739995241	0
18322368	65018	D010300	variants	-0.0	0.004856230225414038	0.007442163769155741	0
18322368	65018	D010300	sort	0.0	0.004856230225414038	0.003778040176257491	0
18322368	65018	D010300	receptor	-0.0	0.004856230225414038	0.008389702998101711	0
18322368	65018	D010300	associated	-0.0	0.004856230225414038	0.007447664625942707	0
18322368	11315	D010300	variations	-0.0	0.0024753299076110125	0.0025947862304747105	0
18322368	11315	D010300	terminology	0.0	0.0024753299076110125	0.0019953723531216383	0
18322368	11315	D010300	describing	0.0	0.0024753299076110125	0.0014676996506750584	0
18322368	11315	D010300	hereditary	-0.0	0.0024753299076110125	0.0028126370161771774	0
18322368	11315	D010300	dem	-0.0	0.0024753299076110125	0.009451125748455524	0
18322368	11315	D010300	park	-0.0	0.0024753299076110125	0.003090949496254325	0
18322368	11315	D010300	related	-0.0	0.0024753299076110125	0.004642447456717491	0
18322368	11315	D010300	diseases	-0.0	0.0024753299076110125	0.0038939479272812605	0
18322368	11315	D010300	lessons	-0.0	0.0024753299076110125	0.004355420358479023	0
18322368	11315	D010300	past	-0.0	0.0024753299076110125	0.0037828385829925537	0
18322368	11315	D010300	studies	-0.0	0.0024753299076110125	0.004208112135529518	0
18322368	11315	D010300	genetic	-0.0	0.0024753299076110125	0.0028310189954936504	0
18322368	11315	D010300	shown	-0.0	0.0024753299076110125	0.0051856255158782005	0
18322368	11315	D010300	major	-0.0	0.0024753299076110125	0.0035422425717115402	0
18322368	11315	D010300	discoveries	-0.0	0.0024753299076110125	0.004802593030035496	0
18322368	11315	D010300	path	-0.0	0.0024753299076110125	0.004166010767221451	0
18322368	11315	D010300	various	-0.0	0.0024753299076110125	0.0035730290692299604	0
18322368	11315	D010300	positive	0.0	0.0024753299076110125	0.002402671379968524	0
18322368	11315	D010300	front	-0.0	0.0024753299076110125	0.007558818440884352	0
18322368	11315	D010300	recently	0.0	0.0024753299076110125	0.004167922306805849	0
18322368	11315	D010300	found	-0.0	0.0024753299076110125	0.0034728103782981634	0
18322368	11315	D010300	caused	0.0	0.0024753299076110125	0.001824330654926598	0
18322368	11315	D010300	mutations	-0.0	0.0024753299076110125	0.0032564126886427402	0
18322368	11315	D010300	pro	-0.0	0.0024753299076110125	0.006716045085340738	0
18322368	11315	D010300	gene	0.0	0.0024753299076110125	0.008219724521040916	0
18322368	11315	D010300	constituent	-0.0	0.0024753299076110125	0.0033592975232750177	0
18322368	11315	D010300	inclusion	-0.0	0.0024753299076110125	0.0032073352485895157	0
18322368	11315	D010300	subsequently	-0.0	0.0024753299076110125	0.006045817397534847	0
18322368	11315	D010300	identified	-0.0	0.0024753299076110125	0.0024916846305131912	0
18322368	11315	D010300	map	-0.0	0.0024753299076110125	0.0071282596327364445	0
18322368	11315	D010300	causes	-0.0	0.0024753299076110125	0.0041971211321651936	0
18322368	11315	D010300	linked	-0.0	0.0024753299076110125	0.0026635639369487762	0
18322368	11315	D010300	chromosome	0.0	0.0024753299076110125	0.0012983789201825857	0
18322368	11315	D010300	disease	-0.0	0.0024753299076110125	0.012010009959340096	0
18322368	11315	D010300	emerged	-0.0	0.0024753299076110125	0.008809668011963367	0
18322368	11315	D010300	cause	-0.0	0.0024753299076110125	0.007368782535195351	0
18322368	11315	D010300	forms	0.0	0.0024753299076110125	0.002344373380765319	0
18322368	11315	D010300	adding	0.0	0.0024753299076110125	0.0023808947298675776	0
18322368	11315	D010300	previously	0.0	0.0024753299076110125	0.00132896495051682	0
18322368	11315	D010300	known	-0.0	0.0024753299076110125	0.0028882897458970547	0
18322368	11315	D010300	genes	0.0	0.0024753299076110125	0.00392615282908082	0
18322368	11315	D010300	pink	-0.0	0.0024753299076110125	0.011781061999499798	0
18322368	11315	D010300	several	-0.0	0.0024753299076110125	0.004781381227076054	0
18322368	11315	D010300	implicated	-0.0	0.0024753299076110125	0.0028601218946278095	0
18322368	11315	D010300	card	0.0	0.0024753299076110125	0.0009888969361782074	0
18322368	11315	D010300	including	0.0	0.0024753299076110125	0.002138609066605568	0
18322368	11315	D010300	app	0.0	0.0024753299076110125	0.0015545320929959416	0
18322368	11315	D010300	variants	-0.0	0.0024753299076110125	0.003622623160481453	0
18322368	11315	D010300	sort	-0.0	0.0024753299076110125	0.00469162967056036	0
18322368	11315	D010300	receptor	-0.0	0.0024753299076110125	0.0030623467173427343	0
18322368	11315	D010300	associated	-0.0	0.0024753299076110125	0.002740653930231929	0
18322368	4137	D003704	variations	0.0	0.20091931521892548	0.05514594539999962	0
18322368	4137	D003704	terminology	0.0	0.20091931521892548	0.016883375123143196	0
18322368	4137	D003704	describing	0.0	0.20091931521892548	0.15141147375106812	0
18322368	4137	D003704	hereditary	-0.024169501287424566	0.20091931521892548	0.5661720037460327	0
18322368	4137	D003704	disease	0.0	0.20091931521892548	0.4105382263660431	0
18322368	4137	D003704	park	-0.0	0.20091931521892548	0.4746728241443634	0
18322368	4137	D003704	related	0.0	0.20091931521892548	0.2778177261352539	0
18322368	4137	D003704	diseases	0.0	0.20091931521892548	0.11995571851730347	0
18322368	4137	D003704	lessons	0.0	0.20091931521892548	0.1526315063238144	0
18322368	4137	D003704	past	-0.0	0.20091931521892548	0.21898597478866577	0
18322368	4137	D003704	studies	0.0	0.20091931521892548	0.1326766461133957	0
18322368	4137	D003704	genetic	0.0	0.20091931521892548	0.17888513207435608	0
18322368	4137	D003704	shown	0.0	0.20091931521892548	0.04422928765416145	0
18322368	4137	D003704	major	0.0	0.20091931521892548	0.22793708741664886	0
18322368	4137	D003704	discoveries	0.0	0.20091931521892548	0.126707062125206	0
18322368	4137	D003704	path	0.0	0.20091931521892548	0.08539620041847229	0
18322368	4137	D003704	various	0.0	0.20091931521892548	0.10298889875411987	0
18322368	4137	D003704	positive	-0.0	0.20091931521892548	0.20827807486057281	0
18322368	4137	D003704	front	0.0	0.20091931521892548	0.32403528690338135	0
18322368	4137	D003704	recently	0.0	0.20091931521892548	0.2100948691368103	0
18322368	4137	D003704	found	-0.0	0.20091931521892548	0.20198190212249756	0
18322368	4137	D003704	caused	0.0	0.20091931521892548	0.12639136612415314	0
18322368	4137	D003704	mutations	-0.0	0.20091931521892548	0.6560486555099487	0
18322368	4137	D003704	pro	-0.0	0.20091931521892548	0.3046959638595581	0
18322368	4137	D003704	gene	-0.0	0.20091931521892548	0.6184018850326538	0
18322368	4137	D003704	constituent	-0.0	0.20091931521892548	0.3273215591907501	0
18322368	4137	D003704	inclusion	0.0	0.20091931521892548	0.045266084372997284	0
18322368	4137	D003704	subsequently	-0.0	0.20091931521892548	0.3252706229686737	0
18322368	4137	D003704	identified	0.0	0.20091931521892548	0.11195068061351776	0
18322368	4137	D003704	genes	0.0	0.20091931521892548	0.7420286536216736	0
18322368	4137	D003704	causes	-0.03620616642959362	0.20091931521892548	0.5924689173698425	0
18322368	4137	D003704	linked	0.0	0.20091931521892548	0.16816124320030212	0
18322368	4137	D003704	chromosome	-0.0	0.20091931521892548	0.2600076496601105	0
18322368	4137	D003704	emerged	-0.0	0.20091931521892548	0.44833317399024963	0
18322368	4137	D003704	cause	-0.0	0.20091931521892548	0.20274201035499573	0
18322368	4137	D003704	forms	-0.049387000623148936	0.20091931521892548	0.6183202862739563	0
18322368	4137	D003704	adding	-0.0	0.20091931521892548	0.26747480034828186	0
18322368	4137	D003704	previously	-0.0	0.20091931521892548	0.2778177261352539	0
18322368	4137	D003704	known	-0.0	0.20091931521892548	0.3737396001815796	0
18322368	4137	D003704	pink	-0.0	0.20091931521892548	0.4923078119754791	0
18322368	4137	D003704	several	-0.0	0.20091931521892548	0.4670988619327545	0
18322368	4137	D003704	implicated	-0.0	0.20091931521892548	0.2463669627904892	0
18322368	4137	D003704	card	0.0	0.20091931521892548	0.14855241775512695	0
18322368	4137	D003704	including	-0.0	0.20091931521892548	0.3226433992385864	0
18322368	4137	D003704	app	-0.0	0.20091931521892548	0.2016042023897171	0
18322368	4137	D003704	variants	-0.0	0.20091931521892548	0.26238757371902466	0
18322368	4137	D003704	sort	-0.0	0.20091931521892548	0.21713519096374512	0
18322368	4137	D003704	receptor	0.0	0.20091931521892548	0.09360463172197342	0
18322368	4137	D003704	associated	0.0	0.20091931521892548	0.17120923101902008	0
18322368	120892	D010300	variations	0.0	0.003083017887547612	0.0027964862529188395	0
18322368	120892	D010300	terminology	-0.0	0.003083017887547612	0.003093724837526679	0
18322368	120892	D010300	describing	0.0	0.003083017887547612	0.003019218100234866	0
18322368	120892	D010300	hereditary	0.0	0.003083017887547612	0.0028627708088606596	0
18322368	120892	D010300	dem	-0.0	0.003083017887547612	0.004778257571160793	0
18322368	120892	D010300	park	0.0	0.003083017887547612	0.0021630453411489725	0
18322368	120892	D010300	related	0.0	0.003083017887547612	0.002828428754583001	0
18322368	120892	D010300	diseases	0.0	0.003083017887547612	0.0028719857800751925	0
18322368	120892	D010300	lessons	-0.0	0.003083017887547612	0.0034241077955812216	0
18322368	120892	D010300	past	0.0	0.003083017887547612	0.002154399873688817	0
18322368	120892	D010300	studies	0.0	0.003083017887547612	0.0024983303155750036	0
18322368	120892	D010300	genetic	-0.0	0.003083017887547612	0.00381861487403512	0
18322368	120892	D010300	shown	0.0	0.003083017887547612	0.0025985713582485914	0
18322368	120892	D010300	major	-0.0	0.003083017887547612	0.003473161719739437	0
18322368	120892	D010300	discoveries	-0.0	0.003083017887547612	0.0035178980324417353	0
18322368	120892	D010300	path	0.0	0.003083017887547612	0.001960311084985733	0
18322368	120892	D010300	various	-0.0	0.003083017887547612	0.0035034003667533398	0
18322368	120892	D010300	positive	0.0	0.003083017887547612	0.0027816430665552616	0
18322368	120892	D010300	front	0.0	0.003083017887547612	0.001439146464690566	0
18322368	120892	D010300	recently	0.0	0.003083017887547612	0.002566718962043524	0
18322368	120892	D010300	found	-0.0	0.003083017887547612	0.0037483894266188145	0
18322368	120892	D010300	caused	0.0	0.003083017887547612	0.0027933816891163588	0
18322368	120892	D010300	mutations	0.0	0.003083017887547612	0.004626759327948093	0
18322368	120892	D010300	pro	0.0	0.003083017887547612	0.0029611093923449516	0
18322368	120892	D010300	gene	0.0	0.003083017887547612	0.00315484288148582	0
18322368	120892	D010300	constituent	0.0	0.003083017887547612	0.0017702608602121472	0
18322368	120892	D010300	inclusion	0.0	0.003083017887547612	0.0030183654744178057	0
18322368	120892	D010300	subsequently	0.0	0.003083017887547612	0.0021196987945586443	0
18322368	120892	D010300	identified	-0.0	0.003083017887547612	0.0033078824635595083	0
18322368	120892	D010300	map	0.0	0.003083017887547612	0.0021720570512115955	0
18322368	120892	D010300	causes	0.0	0.003083017887547612	0.0010104563552886248	0
18322368	120892	D010300	linked	0.0	0.003083017887547612	0.0015370739856734872	0
18322368	120892	D010300	chromosome	-0.0	0.003083017887547612	0.006457897834479809	0
18322368	120892	D010300	disease	-0.0	0.003083017887547612	0.003968330565840006	0
18322368	120892	D010300	genes	0.0	0.003083017887547612	0.002913978649303317	0
18322368	120892	D010300	emerged	0.0	0.003083017887547612	0.001653058105148375	0
18322368	120892	D010300	cause	-0.0	0.003083017887547612	0.00468386709690094	0
18322368	120892	D010300	forms	-0.0	0.003083017887547612	0.004135403316468	0
18322368	120892	D010300	adding	0.0	0.003083017887547612	0.0014176171971485019	0
18322368	120892	D010300	previously	0.0	0.003083017887547612	0.001905550598166883	0
18322368	120892	D010300	known	0.0	0.003083017887547612	0.001505784341134131	0
18322368	120892	D010300	pink	-0.0	0.003083017887547612	0.004156891256570816	0
18322368	120892	D010300	several	0.0	0.003083017887547612	0.002204497344791889	0
18322368	120892	D010300	implicated	0.0	0.003083017887547612	0.0023457880597561598	0
18322368	120892	D010300	card	0.0	0.003083017887547612	0.002745062345638871	0
18322368	120892	D010300	including	-0.0	0.003083017887547612	0.003679774235934019	0
18322368	120892	D010300	app	-0.0	0.003083017887547612	0.004308176692575216	0
18322368	120892	D010300	variants	-0.0	0.003083017887547612	0.0033967543859034777	0
18322368	120892	D010300	sort	0.0	0.003083017887547612	0.0020342390052974224	0
18322368	120892	D010300	receptor	-0.0	0.003083017887547612	0.003128750016912818	0
18322368	120892	D010300	associated	0.0	0.003083017887547612	0.0029926409479230642	0
18322368	4137	D010302	variations	0.0	0.03498566523194313	0.025204680860042572	0
18322368	4137	D010302	terminology	-0.0	0.03498566523194313	0.03942621126770973	0
18322368	4137	D010302	describing	0.0	0.03498566523194313	0.023989539593458176	0
18322368	4137	D010302	hereditary	0.0	0.03498566523194313	0.014847432263195515	0
18322368	4137	D010302	dem	0.0	0.03498566523194313	0.06635390967130661	0
18322368	4137	D010302	park	0.0	0.03498566523194313	0.025200849398970604	0
18322368	4137	D010302	related	0.0	0.03498566523194313	0.03257669135928154	0
18322368	4137	D010302	diseases	-0.0	0.03498566523194313	0.056301336735486984	0
18322368	4137	D010302	lessons	-0.0	0.03498566523194313	0.042486973106861115	0
18322368	4137	D010302	past	0.0	0.03498566523194313	0.024695582687854767	0
18322368	4137	D010302	studies	0.0	0.03498566523194313	0.02664634771645069	0
18322368	4137	D010302	genetic	-0.0	0.03498566523194313	0.08846733719110489	0
18322368	4137	D010302	shown	0.0	0.03498566523194313	0.02687433734536171	0
18322368	4137	D010302	major	0.0	0.03498566523194313	0.06722886860370636	0
18322368	4137	D010302	discoveries	0.0	0.03498566523194313	0.014391185715794563	0
18322368	4137	D010302	path	-0.0	0.03498566523194313	0.05579690635204315	0
18322368	4137	D010302	various	0.0	0.03498566523194313	0.022814370691776276	0
18322368	4137	D010302	positive	0.0	0.03498566523194313	0.03368944674730301	0
18322368	4137	D010302	front	0.0	0.03498566523194313	0.14630775153636932	0
18322368	4137	D010302	recently	-0.0	0.03498566523194313	0.06809147447347641	0
18322368	4137	D010302	found	-0.0	0.03498566523194313	0.06126696988940239	0
18322368	4137	D010302	caused	0.0	0.03498566523194313	0.024910248816013336	0
18322368	4137	D010302	mutations	-0.0	0.03498566523194313	0.08495968580245972	0
18322368	4137	D010302	pro	-0.0	0.03498566523194313	0.06270189583301544	0
18322368	4137	D010302	gene	0.0	0.03498566523194313	0.03886410593986511	0
18322368	4137	D010302	constituent	-0.0	0.03498566523194313	0.048129498958587646	0
18322368	4137	D010302	inclusion	0.0	0.03498566523194313	0.013772068545222282	0
18322368	4137	D010302	subsequently	0.0	0.03498566523194313	0.01741091161966324	0
18322368	4137	D010302	identified	0.0	0.03498566523194313	0.007851630449295044	0
18322368	4137	D010302	genes	0.0	0.03498566523194313	0.034518495202064514	0
18322368	4137	D010302	causes	0.0	0.03498566523194313	0.001226161140948534	0
18322368	4137	D010302	disease	0.0	0.03498566523194313	0.027347631752490997	0
18322368	4137	D010302	linked	0.0	0.03498566523194313	0.02710217423737049	0
18322368	4137	D010302	chromosome	-0.0	0.03498566523194313	0.12238381803035736	0
18322368	4137	D010302	emerged	0.0	0.03498566523194313	0.02893728017807007	0
18322368	4137	D010302	cause	-0.0	0.03498566523194313	0.10742025822401047	0
18322368	4137	D010302	forms	0.0	0.03498566523194313	0.03244674205780029	0
18322368	4137	D010302	adding	0.0	0.03498566523194313	0.013137909583747387	0
18322368	4137	D010302	previously	0.0	0.03498566523194313	0.03106326423585415	0
18322368	4137	D010302	known	-0.0	0.03498566523194313	0.05561802536249161	0
18322368	4137	D010302	pink	-0.0	0.03498566523194313	0.043275389820337296	0
18322368	4137	D010302	several	-0.0	0.03498566523194313	0.037520766258239746	0
18322368	4137	D010302	implicated	-0.0	0.03498566523194313	0.045955412089824677	0
18322368	4137	D010302	card	0.0	0.03498566523194313	0.016452226787805557	0
18322368	4137	D010302	including	-0.0	0.03498566523194313	0.11694461107254028	0
18322368	4137	D010302	app	0.0	0.03498566523194313	0.015161079354584217	0
18322368	4137	D010302	variants	-0.0	0.03498566523194313	0.03765648603439331	0
18322368	4137	D010302	sort	0.0	0.03498566523194313	0.01270030252635479	0
18322368	4137	D010302	receptor	0.0	0.03498566523194313	0.023316051810979843	0
18322368	4137	D010302	associated	0.0	0.03498566523194313	0.0206143781542778	0
18322368	5071	D010300	variations	0.0	0.007940037176012993	0.0054974984377622604	0
18322368	5071	D010300	terminology	0.0	0.007940037176012993	0.005002882331609726	0
18322368	5071	D010300	describing	0.0	0.007940037176012993	0.00640708114951849	0
18322368	5071	D010300	hereditary	0.0	0.007940037176012993	0.007099889684468508	0
18322368	5071	D010300	dem	-0.0	0.007940037176012993	0.014986551366746426	0
18322368	5071	D010300	park	-0.0	0.007940037176012993	0.01706691086292267	0
18322368	5071	D010300	related	-0.0	0.007940037176012993	0.01719142124056816	0
18322368	5071	D010300	diseases	0.0	0.007940037176012993	0.008685538545250893	0
18322368	5071	D010300	lessons	0.0	0.007940037176012993	0.007228488568216562	0
18322368	5071	D010300	past	0.0	0.007940037176012993	0.007817682810127735	0
18322368	5071	D010300	studies	0.0	0.007940037176012993	0.00862214807420969	0
18322368	5071	D010300	genetic	-0.0	0.007940037176012993	0.00965159386396408	0
18322368	5071	D010300	shown	0.0	0.007940037176012993	0.005248402711004019	0
18322368	5071	D010300	major	0.0	0.007940037176012993	0.007624614983797073	0
18322368	5071	D010300	discoveries	0.0	0.007940037176012993	0.005673782899975777	0
18322368	5071	D010300	path	0.0	0.007940037176012993	0.005271268077194691	0
18322368	5071	D010300	various	0.0	0.007940037176012993	0.00590123375877738	0
18322368	5071	D010300	positive	-0.0	0.007940037176012993	0.010617990978062153	0
18322368	5071	D010300	front	0.0	0.007940037176012993	0.010137333534657955	0
18322368	5071	D010300	recently	0.0	0.007940037176012993	0.008650182746350765	0
18322368	5071	D010300	found	-0.0	0.007940037176012993	0.011948824860155582	0
18322368	5071	D010300	caused	-0.0	0.007940037176012993	0.01505185104906559	0
18322368	5071	D010300	mutations	-0.0	0.007940037176012993	0.008158313110470772	0
18322368	5071	D010300	pro	0.0	0.007940037176012993	0.007883118465542793	0
18322368	5071	D010300	gene	-0.0	0.007940037176012993	0.026605552062392235	0
18322368	5071	D010300	constituent	-0.0	0.007940037176012993	0.01180192083120346	0
18322368	5071	D010300	inclusion	-0.0	0.007940037176012993	0.013013837859034538	0
18322368	5071	D010300	subsequently	0.0	0.007940037176012993	0.006979591678828001	0
18322368	5071	D010300	identified	-0.0	0.007940037176012993	0.012165241874754429	0
18322368	5071	D010300	map	0.0	0.007940037176012993	0.007939248345792294	0
18322368	5071	D010300	causes	0.0	0.007940037176012993	0.0015928357606753707	0
18322368	5071	D010300	linked	-0.0	0.007940037176012993	0.00821445882320404	0
18322368	5071	D010300	chromosome	0.0	0.007940037176012993	0.006711357738822699	0
18322368	5071	D010300	disease	-0.0	0.007940037176012993	0.012001135386526585	0
18322368	5071	D010300	emerged	0.0	0.007940037176012993	0.00624353950843215	0
18322368	5071	D010300	cause	0.0	0.007940037176012993	0.005971263162791729	0
18322368	5071	D010300	forms	0.0	0.007940037176012993	0.0066357324831187725	0
18322368	5071	D010300	adding	0.0	0.007940037176012993	0.004471590276807547	0
18322368	5071	D010300	previously	0.0	0.007940037176012993	0.00669295247644186	0
18322368	5071	D010300	known	-0.0	0.007940037176012993	0.015160132199525833	0
18322368	5071	D010300	genes	0.0	0.007940037176012993	0.02404247224330902	0
18322368	5071	D010300	pink	0.0	0.007940037176012993	0.007446694653481245	0
18322368	5071	D010300	several	0.0	0.007940037176012993	0.006601256318390369	0
18322368	5071	D010300	implicated	0.0	0.007940037176012993	0.0040304046124219894	0
18322368	5071	D010300	card	0.0	0.007940037176012993	0.007903484627604485	0
18322368	5071	D010300	including	-0.0	0.007940037176012993	0.017312105745077133	0
18322368	5071	D010300	app	0.0	0.007940037176012993	0.007112519349902868	0
18322368	5071	D010300	variants	0.0	0.007940037176012993	0.007747622672468424	0
18322368	5071	D010300	sort	0.0	0.007940037176012993	0.004661521874368191	0
18322368	5071	D010300	receptor	-0.0	0.007940037176012993	0.009849149733781815	0
18322368	5071	D010300	associated	-0.0	0.007940037176012993	0.00857052206993103	0
30374284	10020	D009135	chronic	0.0	0.35835832357406616	0.050789423286914825	0
30374284	10020	D009135	aging	0.0	0.35835832357406616	0.0718013122677803	0
30374284	10020	D009135	syndrome	0.0	0.35835832357406616	0.09851621091365814	0
30374284	10020	D009135	genes	0.0	0.35835832357406616	0.05843803659081459	0
30374284	10020	D009135	disease	0.0	0.35835832357406616	0.38556328415870667	0
